"global_category","indicator_name","value","count","Not Specified","<ul> <li>""Afforestation"," reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>","""LULUCF Categories: Emissions and removals occurring on reported categories of forest land"," cropland"," grassland"," and wetland"," including land use change between these categories"," and between these categories and settlements and other land. LULUCF Pools: Above-ground biomass; Below-ground biomass; Litter; Dead wood; Soil organic carbon; Harvested wood products.""","Not Specified ","Not Applicable","<p>""-&nbsp;Forest land;<br />- Cropland;<br />- Grassland;<br />- Wetlands;<br />- Settlements;<br />- Other land.""</p>","<p>""Consider 20.1 percent as an optimal forest cover indicator of the territory of the Republic of Armenia according to the Armenia`s First National Communication to UNFCCC (1998) and Government Decision No 1232 of 21 July 2005 'On Adoption of the National Forest Program of the Republic of Armenia'.""</p><p>""Ensure organic carbon conservation"," accumulation and storage in all categories of lands through comprehensive measures and include achieved balance in the INDC.""</p>","<p>""The inclusion of non-forest land (cropland"," wetlands and settlement) will be determined later.""</p>","<p>""The Republic of Moldova intends to include all categories of emissions by sources and removals by sinks"," and all pools and gases"," as reported in the National Inventory of Greenhouse Gas Emissions and Sinks.""</p>","<p>&ldquo;Utilisation des terres"," leur changement et la for&ecirc;t (hors puits naturel-restockage des for&ecirc;ts)&rdquo;</p> <p>Land use"," land-use change and forestry (excluding natural sinks &ndash; restocking of forests)</p>","<p>Not Specified. Comoros"," however"," provided the following information:</p> <p>""L&rsquo;approche de comptabilisation retenue pour le secteur UTCAF concerne les &eacute;missions et absorptions provenant des changements d&rsquo;affectation et de l&rsquo;utilisation &agrave; l&rsquo;int&eacute;rieur et entre les six cat&eacute;gories de terre selon le GIEC.""</p> <p>The accounting approach adopted for the LULUCF sector includes emissions and removals from land-use changes in six land categories according to the IPCC.&nbsp;</p>"," reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories""</li> </ul>","Grenada&rsquo;s land sector is made up of forested areas (dry and moist)"," cropland (abandoned"," annual and perennial)"," grazing land"," mangroves and beaches and shrub and grassland. For the purposes of this INDC Grenada&rsquo;s focus is the forested areas. The estimated tons of carbon per hectare of forest are 17","841.46.","Land Use"," Forests and Rangelands (Afforestation and reforestation"," natural forests"," fuelwood from forest and orchards"," rangelands rehabilitation)","Switzerland plans to include forestland and non-forest land (cropland"," wetland"," settlements"," other land) from 2020 and anticipates to switch to a comprehensive land based approach. However"," for the period 2021-2030"," accounting is yet to be defined (currently a study on non-forest land reporting is on-going).","The target has comprehensive coverage (100%) of the land sector.","The United States intends to include all categories of emissions by sources and removals by sinks"," as reported in the Inventory of United States Greenhouse Gas Emissions and Sinks. ","""All emissions and removals reported in the UK GHG Inventory are included in the NDC""","""As discussed in the above sections"," all the categories are not applicable for Vanuatu. Furthermore"," due to limited data availability and capacity limitation"," not all the sectors are covered in Vanuatu’s NDC. However"," in the future"," Vanuatu would like to update its emission inventories; and will cover all the applicable sectors following the 2006 IPCC guidelines.""","""For the AFOLU sector"," emissions and removals the following reporting categories are included: forest land"," and wetland (wetland remaining wetland only from 2026)"," including land use changes between the categories"," and between these categories and settlements and other land. The five carbon pools above-ground biomass"," below-ground biomass"," litter"," dead wood and soil organic matters are included. In addition"," the carbon pool harvested wood products is included.""","""Forest land and non-forest land are not included in base year emissions"," since only the net change in emissions compared with the reference level/period is accounted for in the land use sector (see 5f below).""","""Forest land; Cultivation land; Grassland; Wetland; and Others.""","""In this update"," emissions related to land use change and forestry were included along with the energy sector in this NDC.""","""Information in Section 5(e)(i-iii) and 5(f)(i) refers to the legal framework in force at the time of this submission. This is subject to revision in light of the enhanced target. Iceland´s LULUCF policy framework builds on IPCC guidance"," TACCC principles and existing accounting rules"," updating and improving them for the period from 2021 to 2030. The framework identifies net accounted emissions and removals"," contributing to the aim of enhancing Iceland´s net land sinks in the long-term.""","""Land-use"," Land-use change and forestry (UNFCCC classifications)""","""New Zealand's assumed accounting for the forestry and other land use sector will be based on a combination of the 2006 IPCC Guidance and the 2013 IPCC Kyoto Protocol Supplement"," providing for Kyoto Protocol accounting approaches to be applied to the greenhouse gas inventory landbased categories. New Zealand's existing activity start year of 1990 will continue to apply"," ensuring continuity of action with previous commitments. ""","<p>""Uruguay is a country with no net deforestation...The total coverage of native forests has increased in the past 30 years"," and it is now 752000 hectares. Carbon stocks in these forests have increased due to the expansion of the area and due to secondary growth"," in about one third of the surface...Furthermore"," between 1990 and 2010 Uruguay afforested 689000 effective hectares with tree plantations"," which accounts for a 430% increase of the total surface planted in the period...Carbon sequestration levels in tree plantations and in growing native forests have determined that Uruguay"," at the beginning of this century"," behaved as a net CO<sub>2</sub> sink.""</p>","<p>For the agriculture and forestry sectors"," only CO2 stored in biomass was taken into account. </p><p>For the agricultural sector"," GHG emissions and CO2 sequestered from agroforestry programs and development of rangelands included in the Morocco Green Plan (olive cultivation"," agroforestry of fruits"," citrus"," argon"," fruit trees"," palm trees"," date trees and development of rangelands) are taken into account. </p><p>For the forestry sector and other land-use sectors"," only GHG emissions and CO2 sequestered related to afforestation and reforestation actions"," to the development and management of silvopastoral plans"," to projects countering silting"," improved home cook stoves and the management of forestry climate risks (for example"," wildfires and forest health) are taken into account. </p>","<p>The Republic of Moldova intends to include all categories of GHG emissions by sources and removals by sinks"," as reported in the National Inventory of GHG Emissions and Sinks.</p>","Baseline emissions are estimated using average biomass stock between FAO and REDD+ data. Baseline emissions expected to decrease from 3","350Gg CO2 in 2015 to 3","020Gg in 2030.","For the land-use"," land-use change and forestry sector"," the carbon pool harvested wood products is included.","Forestry sector and other land-use sectors: taking into account local specific conditions and type of land-use in Morocco"," reforestation"," horticulture"," firewood from forests and orchards"," and forest fires are the main categories included in the emission assessment from the forestry and other land-use sectors.","Not Specified. Please see Page 8 in the Updated NDC for a graph with historical and projected LULUCF emissions as well as total and net emissions.","Percentage not specified. See ""Figure 12. Disaggregation of emissions from the AFOLU sector in Colombia"" for more details.","The Russian Federation has included all source and sink categories in its NDC.","GlobalScore"
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""Forest land; Cultivation land; Grassland; Wetland; and Others.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""In this update, emissions related to land use change and forestry were included along with the energy sector in this NDC.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""Information in Section 5(e)(i-iii) and 5(f)(i) refers to the legal framework in force at the time of this submission. This is subject to revision in light of the enhanced target. Iceland´s LULUCF policy framework builds on IPCC guidance, TACCC principles and existing accounting rules, updating and improving them for the period from 2021 to 2030. The framework identifies net accounted emissions and removals, contributing to the aim of enhancing Iceland´s net land sinks in the long-term.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""Land-use, Land-use change and forestry (UNFCCC classifications)""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""New Zealand's assumed accounting for the forestry and other land use sector will be based on a combination of the 2006 IPCC Guidance and the 2013 IPCC Kyoto Protocol Supplement, providing for Kyoto Protocol accounting approaches to be applied to the greenhouse gas inventory landbased categories. New Zealand's existing activity start year of 1990 will continue to apply, ensuring continuity of action with previous commitments. """,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<p>""Uruguay is a country with no net deforestation...The total coverage of native forests has increased in the past 30 years, and it is now 752000 hectares. Carbon stocks in these forests have increased due to the expansion of the area and due to secondary growth, in about one third of the surface...Furthermore, between 1990 and 2010 Uruguay afforested 689000 effective hectares with tree plantations, which accounts for a 430% increase of the total surface planted in the period...Carbon sequestration levels in tree plantations and in growing native forests have determined that Uruguay, at the beginning of this century, behaved as a net CO<sub>2</sub> sink.""</p>",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<p>For the agriculture and forestry sectors, only CO2 stored in biomass was taken into account. </p><p>For the agricultural sector, GHG emissions and CO2 sequestered from agroforestry programs and development of rangelands included in the Morocco Green Plan (olive cultivation, agroforestry of fruits, citrus, argon, fruit trees, palm trees, date trees and development of rangelands) are taken into account. </p><p>For the forestry sector and other land-use sectors, only GHG emissions and CO2 sequestered related to afforestation and reforestation actions, to the development and management of silvopastoral plans, to projects countering silting, improved home cook stoves and the management of forestry climate risks (for example, wildfires and forest health) are taken into account. </p>",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<p>The Republic of Moldova intends to include all categories of GHG emissions by sources and removals by sinks, and all pools and gases, as reported in the National Inventory of GHG Emissions and Sinks.</p>",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Baseline emissions are estimated using average biomass stock between FAO and REDD+ data. Baseline emissions expected to decrease from 3,350Gg CO2 in 2015 to 3,020Gg in 2030.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","For the land-use, land-use change and forestry sector, emissions and removals the following reporting categories are included: forest land, cropland, grassland, and wetland (wetland remaining wetland only from 2026), including land use changes between the categories, and between these categories and settlements and other land. The five carbon pools above-ground biomass, below-ground biomass, litter, dead wood and soil organic matters are included. In addition, the carbon pool harvested wood products is included.",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,15
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Forestry sector and other land-use sectors: taking into account local specific conditions and type of land-use in Morocco, natural forests, reforestation, horticulture, firewood from forests and orchards, and forest fires are the main categories included in the emission assessment from the forestry and other land-use sectors.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,6
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified. Please see Page 8 in the Updated NDC for a graph with historical and projected LULUCF emissions as well as total and net emissions.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Percentage not specified. See ""Figure 12. Disaggregation of emissions from the AFOLU sector in Colombia"" for more details.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"Mitigation","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","The Russian Federation has included all source and sink categories in its NDC.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
