"global_category","indicator_name","value","count"
"Overview","Description of fairness","<p>Cook Islands communicated the following information describing how its INDC is fair and ambitious.</p><p>""Cook Islands intended nationally determined contribution is fair, ambitious and responsible given its special circumstances and considering that its total global GHG emission is negligible.""</p><p>""Based on the 2006 GHG inventory, the Cook Islands&rsquo; emission was estimated at 69,574 t CO<sub>2</sub>&ndash;e, which contributes to 0.00012% of the 2004 global GHG emission (IPCC, 2007).""</p>",2
"Overview","Description of fairness","<p>Costa Rica communicated the following information describing how its INDC is fair and ambitious:</p><p>""Costa Rica believes its contribution is ambitious because it proposes a transformation into a low emissions economy. We have to consider the wide range of climate actions, adopted from very early on, to align Costa Rica onto a path consistent with a resilient, low emissions development. The National Contribution looks to reinforce this historical commitment, increasing its emissions reduction goals to go beyond emission compensation from avoided deforestation, promote a low emission development, not only in the electricity sector, but also, in the transportation, agricultural and urban waste management sectors. Costa Rica's long term goal is challenging because it's looking to accomplish zero net emissions by 2085, with several opportunities to periodically review the national and sector strategies to ensure this long term goal.</p><p>Costa Rica's size located between two oceans make it a highly vulnerable country to the adverse impacts of climate change. The adaptation goals proposed in this National Contribution try to confront the challenge of recurrent loss and damage due to extreme hydro-meteorological events. This National Contribution looks to strengthen the country's adaptation capacity, through an effective risk and adaptation management based in both the community and the ecosystems.</p><p>Both climate policies and the actions that derive from them will base themselves in the country's historical commitment to universal human rights and gender equality principles. Costa Rica favors a transformational approach to gender in public climate change policy, and supports the participation of women in policy making and climate actions implementation. This will require a full compliance with Cancun's safeguards on REDD, as well as, securing the indigenous people's Prior, Free and Informed Consent. Also, it's expected to increase citizen forums through the pre-2020 period to define the best climate governance arrangements to deliver on the commitments acquired in this National Contribution.""</p>",2
"Overview","Description of fairness","<p>Dominica communicated the following information describing how its INDC is fair:</p><p>""Dominica continues to suffer considerable economic, social and environmental loss and damage due to impacts from climate change. The sound and sustainable management of forests in Dominica has ensured that GHG emissions generated in the country have been sequestered, thereby making no net contribution to global greenhouse gas levels. As a developing country with limited economic output facing serious challenges to implement long-standing poverty eradication programs, Dominica cannot afford to continue financing the loss and damage resulting from global climate change. Having made no net contribution to global GHG emissions, and making every effort to harness geothermal resources in a manner that will permit the country to export significant amounts of renewable energy, Dominica seeks an equitable transfer of international climate change financing to sustain priority adaptation and mitigation programs that will support green growth, social development and poverty reduction in the country.""</p>",2
"Overview","Description of fairness","<p>Dominican Republic communicated the following information describing how its INDC is fair and ambitious.</p><p>""The proposed level is ambitious. The Dominican Republic is a middle-income country, however, it faces a number of development challenges, such as: poverty, education, health, security, etc., that exacerbate the challenge of adaptation and decoupling emissions from the economy.</p><p>In terms of emissions, the Dominican Republic represents less than 0.1% of global emissions. Per capita emissions are below the average for Latin America and the Caribbean region (4.9 tCO<sub>2</sub>e). However, the emissions trends of some economic sectors are important, especially transport, energy, manufacturing and construction, waste and agriculture. ""</p>",2
"Overview","Description of fairness","<p>Ethiopia communicated the following information describing how its INDC is fair and ambitious.</p><p>""Despite being a Least Developed Country, Ethiopia has already placed itself on the path to undertake a substantial national program of climate action, outlined in the Climate Resilient Green Economy Strategy (CRGE).</p> <p>At 1.8 tCO<sub>2</sub>e, Ethiopia&rsquo;s per capita GHG emissions are insignificant compared to total global emissions. If Ethiopia&rsquo;s contribution is fully implemented, it would reduce per capita emissions to 1.1 tCO<sub>2</sub>e by 2030. For a Least Developed Country, this reduction exceeds expectations for both fairness and ambition while contributing towards the achievement of the objective of the Convention.</p> <p>Ethiopia has already removed fossil fuel subsidies to enable enhanced generation and use of clean and renewable energy. 76.7% of Ethiopia&rsquo;s population currently lacks access to modern energy sources, relying on wood for fuel. By continuing to prioritise renewable energy under the CRGE, Ethiopia will be able to increase energy access in rural areas. In this context, substantial investments are already being made, including the construction and operationalization of the Ethiopian Grand Renaissance Dam (GERD), amounting to USD 4 Billion generated from domestic sources.</p> <p>Ethiopia&rsquo;s greatest emission reduction potential is in the agriculture and forestry sectors, constituting 85% of emissions in 2010. Therefore, one of the priority initiatives under the CRGE is the use of more efficient stoves, amounting to an emissions reduction rate of 50 MtCO<sub>2</sub>e per year by 2030. Furthermore, Ethiopia intends to increase its ambition by expanding its forest cover, beyond the initial target for the afforestation and reforestation of 7 Million Hectares, with continued involvement from local communities that are already contributing substantially to the attainment of this target. By prioritising initiatives such as these, Ethiopia is maximising its mitigation potential and contributing towards the achievement of the objective of the Convention, whilst simultaneously supporting its sustainable development goals.</p> <p>An important component of Ethiopia&rsquo;s contribution includes actions to build resilience and enhance adaptation to the impacts of climate change. Given that 80% of the population depends on agriculture for their livelihoods, increasing the resilience of agriculture is a priority for Ethiopia. This includes addressing the high levels of vulnerability of the sector to droughts and floods.</p> <p>Ethiopia also seeks to maximise the synergies between adaptation and mitigation, especially involving agriculture and forests. Many of the measures involving forestry and agriculture can provide substantial economic and livelihood benefits. By targeting actions in these sectors, Ethiopia is seizing the opportunities that ambitious climate action brings, helping to reduce both its future emissions and its vulnerability to climate impacts.</p> <p>Ethiopia recognises the negative impact of climate change on health, economic growth and natural resource conservation and that is why it has committed to undertake such ambitious action using its domestic resources. However, there are enormous untapped opportunities for increased action on climate change, including both mitigation and adaptation, in Ethiopia. For more than 80% of the abatement potential, abatement costs are less than USD 15 per ton CO<sub>2</sub>e. With additional support to mobilise finance, infrastructure, technology and capacity to undertake and oversee implementation, Ethiopia can realize its full potential to act and increase its contributions even further.""</p>",2
"Overview","Description of fairness","<p>FSM communicated the following information describing how its INDC is fair and ambitious.</p><p>""FSM&rsquo;s contribution to climate change has always been marginal. Decision 1/CP.20 paragraph 11 provides the flexibility to SIDS to communicate information on strategies, plans and actions for low greenhouse gas emission development reflecting their special circumstances in the context of intended nationally determined contributions. In this context, the present INDC by FSM is ambitious due to the percentage type considered.</p><p>Moreover, national efforts to implement INDC in FSM imply that resources to be allocated for development priorities will be arbitrated to take into account the requirements of the implementation of the Paris Agreement.</p><p>By presenting an ambitious INDC in the context of the Paris&rsquo; agreement, FSM would like to stress that the very survival of many SIDS is at stake without ambitious global emissions reductions that will ensure the stabilisation of the&nbsp;greenhouse gas emission, ensuring we are on track toward limitation of global temperature rise below 1.5 degree Celsius by 2100.""</p>",2
"Overview","Description of fairness","<p>Gabon communicated the following information describing how its INDC is fair in several sections of the text.</p> <p>""Pays en d&eacute;veloppement et en croissance d&eacute;mographique, le Gabon ne peut s&rsquo;engager sur une r&eacute;duction en valeur absolue de ses &eacute;missions de GES, mais bien sur une ma&icirc;trise de celles-ci dans le cadre de son d&eacute;veloppement.""<br />A developing country with a growing population, Gabon cannot commit to absolute GHG emissions reductions, but it can reduce its emissions as the country develops.</p> <p>""Les sous-jacents pris en compte sont:<br />- une croissance d&eacute;mographique de 2,5% par an;<br />- une croissance &eacute;conomique (hors secteur p&eacute;trolier) de 10% par an &agrave; partir de 2010.""</p> <p>Factors that are taken into consideration include:<br />-Population growing 2.5% per year<br />-Economic growth (outside of the petroleum sector) of 10% percent per year from 2010</p>",2
"Overview","Description of fairness","<p>Ghana communicated the following information describing how its INDC is fair and ambitious.</p><p>""Ghana is of the view that the mitigation and adaptation actions in the INDC it has put forward represents a reasonable level of responsibility it can take as its share of the global effort taking into account its socio-economic circumstances. In this regard, Ghana considers its INDC to be fair and ambitious for main reasons:</p> <ul> <li>Ghana undertakes, for the first time, a formal emission reduction obligation to control the growth of its GHG emissions, despite having only emitted 0.1% of global GHG emissions in 2012.</li> <li>With Ghana&rsquo;s GHG emissions per capita of 1.3tCO2e (emissions included AFOLU sector), the full implementation of both unconditional and conditional mitigation contribution will lead to a 0.5 tCO2e reduction in the country&rsquo;s per capita emissions to 0.8tCO2e by 2030.</li> <li>As a developing country, the lack of fiscal space to finance priority issues including poverty reduction policies including investments in education, health and basic infrastructure constrains the country's effort to finance and implement climate mitigation and adaptation policies.</li> <li>With the kind of urgent development Ghana needs and the level risk climate change poses to the strategic sectors of its economy such as agriculture, water, infrastructure etc, Ghana must focus on reducing the risk of climate change impacts.""<p>",2
"Overview","Description of fairness","<p>Grenada communicated the following information describing how its INDC is fair and ambitious.</p><p>""Grenada&rsquo;s contribution is ambitious as it exceeds the requirements for SIDS that were decided upon at COP20 in Lima. Decision 1 CP/20 para 11 states that &ldquo;small island developing states may communicate information on strategies, plans and actions for low greenhouse gas emission development&hellip;&rdquo;</p> <p>Grenada believes that all countries should play their part in reducing emissions and have therefore taken on an absolute emission reduction target in keeping with a comparative level of effort required globally by all parties to the agreement to be adopted in Paris at COP21.""</p>",2
"Overview","Description of fairness","<p>Guinea Bissau communicated the following information describing how its INDC is fair and ambitious.</p><p>""Guinea-Bissau is a net GHG sink country, but it is nevertheless willing to make efforts to further reduce their emissions depending on the financial, technological and&nbsp;capacity building support that it may receive from the international community.""</p>",2
"Overview","Description of fairness","<p>Guinea communicated the following information describing equity and ambition.</p><p>""The Republic of Guinea, classed amongst the Least Developed Countries, faces considerable socio-economic challenges.</p> <p>The GHG emissions of the Republic of Guinea are very low in relation to the global average; the country was even considered by the INC to be a carbon sink2. Guinea&rsquo;s share of global GHG emissions was well below 0.1% in 2010.</p> <p>Despite this, the Republic of Guinea is planning to implement mitigation measures which will mean a deviation of around -13% from the &lsquo;business as usual&rsquo; scenario by 2030, not counting its storage capacity through land use and forestry (excluding LUCF).""</p>",2
"Overview","Description of fairness","<p>Guyana communicated the following information describing how its INDC is fair and ambitious.</p><p>""Guyana is a highly vulnerable developing country within the SIDS grouping. Guyana's aggregate emissions in 2004 were 0.004617GtCO2eq. Compared with global emissions in 2004, this represents a .0001 (one hundredth of one per cent) share of the world total. Given the very low historical share we have contributed to the global emissions, our proposed contributions to the fight against climate change is therefore more than fair and equitable and also ambitious.""</p>",2
"Overview","Description of fairness","<p>Iceland communicated the following information describing how its INDC is fair and ambitious.</p><p>""By taking part in collective delivery of a 2030 target of -40%, and by applying common or comparable rules that apply to the European Union and its Member States and possibly more European countries, Iceland considers its intended contribution to be ambitious and fair and transparent as far as effort is concerned.""</p><p><strong>Additional clarifications on emissions from Iceland</strong></p><p>""In determining Iceland&lsquo;s efforts for climate mitigation, and assessing their ambition level and fairness, it is useful to look at Iceland&lsquo;s circumstances regarding size and the proportional impact of relatively large single projects, the high percentage of renewable energy, and Iceland&lsquo;s high level of integration into European carbon markets, notably through participation in the EU-ETS and Iceland&lsquo;s participation in joint commitment under the second commitment period of the Kyoto Protocol. These factors are briefly explained here below. </p><p>Iceland&lsquo;s electricity production and heating comes almost 100% from renewable energy, with minimal emissions. This was mostly achieved before 1990. This means that Iceland must look to other sectors for mitigation options, including transport, agriculture, fisheries, industrial processes, waste and LULUCF. Iceland considers the utilization of its renewable energy sources to have global benefits from a climate change mitigation perspective.</p><p>Iceland is a party to the EU-ETS, due to membership of the European Economic Area, and over 40% of Iceland&lsquo;s emissions fall under the trading scheme. It is foreseen that this will continue after 2020. For a small economy like Iceland access to markets is important, as it provides flexibility that bigger economies do not need to the same extent; a single project can contribute a high percentage of emissions in a small economy like Iceland&lsquo;s but hardly register in bigger economies.""</p>",2
"Overview","Description of fairness","<p>India communicated the following information describing how its INDC is fair and ambitious.</p><p>""India&rsquo;s INDC is based on the 1992 convention. In terms of the provision on Article 3.1 and 4.7, this submission by India represents the utmost ambitious action in the current state of development. Both in terms of cumulative global emissions (only 3%) and per capita emission (1.56 tCO<sub>2</sub>e in 2010), India&rsquo;s contribution to the problem of climate change is limited but its actions are fair and ambitious.&nbsp;</p> <p>The recent decisions of the Government represent a quantum jump in our aspirations in climate change actions starting with the manifold scaling up of our renewable energy targets to the programme on Smart Cities, cleaning of rivers and Swachh Bharat Mission (Clean India Mission). The initiatives have demonstrated unparalleled vision and strong political initiatives of the Government. It is expected that developed countries will re-examine their pre 2020 actions in the light of substantial action taken by developing countries like India to ensure that the ambition gap is substantially bridged.</p> <p>Through this INDC, India has shown its commitment to combat climate change and these actions are indeed important contributions to the global effort. However, our efforts to avoid emissions during our development process are also tied to the availability and level of international financing and technology transfer since India still faces complex developmental challenges. The critical issue for developing nations is the gap between their equitable share of the global carbon space and the actual share of carbon space that will be accessible to them. The transfer of appropriate technologies and provision of adequate finance will have to be a determined contribution of the developed countries, which will further enable the developing countries to accomplish and even enhance their efforts. It is expected that developed countries would recognize that without means of implementation and adequate resources, the global vision is but a vacant dream. Addressing the United Nations Summit for the adoption of Post-2015 Development Agenda in September 2015, the Prime Minister of India, Shri Narendra Modi said; &ldquo;We should forge a global public partnership to harness technology, innovation and finance to put affordable clean and renewable energy within the reach of all. Equally, we must look for changes in our lifestyles that would make us less dependent on energy and more sustainable in our consumption. It is equally critical to launch a global education programme that prepares our next generation to protect and conserve Nature. I hope that the Developed World will fulfil its financing commitments for development and climate change, without in any way putting both under the same head&rdquo;.</p> <p>India&rsquo;s INDC is fair and ambitious considering the fact that India is attempting to work towards low carbon emission pathway while endeavoring to meet all the developmental challenges the country faces today. Through this submission, India intends to reduce the emissions intensity of its GDP by 33 to 35 % by 2030 from 2005 level. This commitment is further echoed in India&rsquo;s actions in climate change adaptation with setting up its own &lsquo;National Adaptation Fund&rsquo;.</p> <p>The current policy framework also includes a favorable environment for a rapid increase in renewable energy, move towards low carbon sustainable development pathway and adapting to the impacts of climate change. It represents the highest possible efforts as evident from the multiple initiatives of the Government of India.</p> <p>Accordingly, India&rsquo;s development plans will continue to lay a balanced emphasis on economic development and environment.""</p>",2
"Overview","Description of fairness","<p>Israel communicated the following information describing how its INDC is fair and ambitious.</p><p>""Taking into consideration its national circumstances, Israel believes its target to be fair and ambitious reflecting genuine efforts to move forward in a sustainable manner to facilitate the transition to a low- carbon and climate-resilient economy.</p> <p>Israel contributes about 0.2% of global emissions. Israel's projected annual population growth is 1.8%, which is considerably higher than the OECD average. The assumption is that by 2030, Israel's population will be approximately 10.6 million as compared to 7 million in 2005 and 8.4 million in 2015. The annual GDP growth per capita is currently 1.7% and is also growing at a faster rate than the OECD average.</p> <p>Considering this projected growth in population and GDP, webelieve that a per capita target for GHG emissions reduction is fair and appropriate for Israel.</p> <p>Israel is a small and densely populated country characterized by an expanding population and economic growth, facing land and water scarcity. Arid zones comprise over 45% of the area of the country while there is an exceptionally high degree of biological diversity that must be protected.</p> <p>Electricity generation has been largely based on imported fossil fuels as Israel has no access to a number of widely used low-carbon sources of energy such as nuclear, hydro-electric and geothermal power. The country is an energy island, without the possibility of grid interconnectivity. There is limited surface area available for large-scale energy installations. The few available areas are subject to competing uses such as industrial development and housing, bio-diversity preservation, habitat conservation, agriculture and defense.</p> <p>For many years, there has been significant use of solar heaters for water heating and greenhouse gas emissions from this source are substantially lower than the global average. An additional factor limiting Israel's abatement potential is its small heavy industry sector with relatively low emission levels.</p> <p>Israel attains extremely high levels of water reuse (85%). However to meet increasing water demand several desalination plants have been constructed. These installations are comparatively energy efficient and currently account for 5% of energy consumption. Water scarcity may necessitate the construction of additional plants in the future.""</p>",2
"Overview","Description of fairness","<p>Jamaica communicated the following information describing how its INDC is fair and ambitious.</p><p>""As modelled, Jamaica&rsquo;s INDC will result in emissions of the equivalent of 4.7 metric tons of carbon dioxide per person by 2030 (versus the equivalent of 5.1 metric tonsof carbon dioxide per person under the BAU scenario). Global emissions of 4.8 equivalent metric tons of carbon dioxide per person by 2030 are consistent with 1.5 &deg;C of warming. This target is more ambitious than the global goal of 2 &deg;C, and consistent with Jamaica&rsquo;s long-standing negotiating position.""</p>",2
"Overview","Description of fairness","<p>Japan communicated the following information describing how its INDC is fair and ambitious.</p><ul> <li>""Japan&rsquo;s GHG emissions per gross domestic product (GDP) are 0.29&nbsp;kg-CO<sub>2</sub>eq./U.S. dollar in 2013 and per capita are 11t-CO<sub>2</sub>eq./person in 2013, while the energy efficiency of the country as a whole (primary energy supply/GDP) is 95 t of oil equivalent/U.S. million dollars in 2013, all of which are already at the leading level among developed countries.</li> <li>While it is generally analyzed that the marginal cost of reducing GHG emissions is high in Japan due,&nbsp;<em>inter alia</em>,&nbsp;to the measures taken so far, the indicators noted above are projected to improve by around 20 to 40% by 2030 with further measures to reduce emissions.</li> <li>Japan&rsquo;s INDC is highly transparent and concrete, as it has been drawn up by accumulating concrete policies and measures for major sectors with clear breakdowns. Each Party&rsquo;s submission and sharing of information on each sector in this manner would contribute to improving transparency, ensuring fairness, and also enabling effective reviews. This would promote sector-by-sector actions, which would lead to fair and efficient reductions of global emissions.</li> <li>For example, with regard to Japan&rsquo;s industrial sectors, both steel (converter steel production) and cement (clinker production) have attained&nbsp;the world&rsquo;s highest level of energy efficiency, but further&nbsp;improvement is planned through specific policies and measures listed in the attached documents, such as promotion and enhancement of the&nbsp;industries&rsquo;&nbsp;action plans towards a low carbon society.""</li> </ul>",2
"Overview","Description of fairness","<p>Jordan communicated the following information describing how its INDC is fair and ambitious.</p><p>""Taking into consideration that global efforts to reduce greenhouse gas emissions must be differentiated according to a Party&rsquo;s responsibility and capability, Jordan believes that its very diversified INDC (a combination of a wide rainbow of outcomes and actions) set together an ambitious target relevance to its small amount of GHGs emission share and development circumstances. The Country&rsquo;s bulk share of GHGs represents only around 0.06% of global total according to a global GHGs analysis conducted in 2010. According to the World Bank, the CO<sub>2</sub> metric tons per capita emission is 3.4 in 2010 as said before. Nevertheless, this small share of GHG did not justify a reluctant reaction of the Country. To the contrary, Jordan, historically, was amongst the most active countries in the region with regard to involvement in international climate change efforts and engagement in response actions as explained above. Most importantly, Jordan has voluntarily developed a national climate change policy in 2013, the first comprehensive policy in the Arab Region and the Middle East. In fact, Jordan willingly developed the National Climate Change Policy for the Hashemite Kingdom of Jordan 2013-2020. This policy is considered the first national-level comprehensive planning initiative to deal with the global phenomenon of climate change in a holistic approach in the Country. However, Jordan, as any of non-Annex I countries, has, so far, no commitments for GHG emission reduction targets. Nevertheless, Jordan believes that there is a large potential for mitigation, even though Jordan&rsquo;s total GHG emissions are very small in absolute terms, and compared to other countries as indicated above.</p><p>From another angle, the modest income levels of the Country along with development challenges described above, mainly poverty and unemployment as two of the most important challenges the Country faces as well as limitation in natural resources and energy challenges along with the demographic characteristics of the Jordanian population all show that the Jordanian development process faces a big challenge in providing basic needs in such a developing country. Moreover, the rapid growths in economic activities, population and successive influxes of refugees over the last decade have imposed additional demands on energy resources. While Jordan has achieved many sustainable development goals, sustaining these results and reducing the burden of the energy sector on economic and social development will increasingly depend on the transition to a sustainable energy future. The high cost of importing energy puts a heavy burden on the public budget already constrained by running costs. There is no doubt that given the current financial pressures on our economy and its people and the elevated and continuing level of insecurity and conflict in our region, the INDC of Jordan specially those presented in the Vision 2025 are all fair and ambitious.""</p>",2
"Overview","Description of fairness","<p>Kazakhstan communicated the following information describing how its INDC is fair and ambitious.</p><p>""The target set represents a significant progression beyond the pledge of a 7% emission reduction of greenhouse gas emissions by 2020 compared to the 1990 base year. This target is ambitious, as Kazakhstan has undergone a period of consistent growth from 2000 &ndash; 2010 during which GDP growth reached 8.3%. GDP growth during this period has always exceeded that of the world average.</p> <p>Under a revised and conservative business as usual scenario which takes into account potentially lower GDP growth rates the target proposed by Kazakhstan amounts to a 22% reduction in GHG emissions by 2030 compared to BAU projected emissions. Under favourable economic conditions and an increase in oil prices, the unconditional target proposed by Kazakhstan would amount to a 34% reduction in GHG emissions by 2030 compared to BAU projected emissions.</p> <p>The ambitiousness and fairness of the statement are concluded by the current emissions of Kazakhstan that reached 80-85% from 1990. At the same time the aim of the government's economic policy of Kazakhstan is faster growth of GDP per capita to reach the current level of development of the countries of the OECD by 2030.""</p>",2
"Overview","Description of fairness","<p>Kenya communicated the following information describing how its INDC is fair and ambitious.</p><p>""Kenya believes that the key factors in determining the fairness of a contribution should include historical responsibility and respective capability to address climate change. The UNFCCC also recognises that the extent to which developing countries will meet their obligations under the Convention will depend on the level of support in terms of finance, technology and capacity building available.</p> <p>Kenya&rsquo;s historical contribution is low, at 0.1% of the total global emissions, while the percapita emissions are less than 1.26 MtCO<sub>2</sub>eq compared to the global average of 7.58 MtCO<sub><sup>2</sup></sub>eq<a href=""#_ftn1"">[1]</a>.</p> <p>The country&rsquo;s capability to implement this contribution is also subject to limitations; with poverty alleviation and sustainable economic development being the key national objectives. Increasing the per-capita GDP growth equitably above the current levels of 4.1% is therefore a priority.</p> <p>Nevertheless, Kenya places a high priority on response to climate change. In order to meet the below 2&deg;C objective, all countries will need to undertake mitigation based on the common but differentiated responsibilities and respective capabilities in accordance with the Convention. In addition, Kenya particularly notes that the Lima Call to Action agrees that each Party&rsquo;s contribution will &ldquo;represent a progression beyond the current undertaking of that Party&rdquo;.</p> <p>Kenya is determined to continue playing a leadership role in addressing climate change by communicating a fair and ambitious contribution. This intended contribution targets a high proportion of its mitigation potential, dependent on the level of support available. This will involve implementing the priority mitigation and adaptation actions in the NCCAP to achieve a low carbon climate resilient development in line with Vision 2030.</p> <p>This is the first time that Kenya has stated an intended contribution to global mitigation efforts. In addition, Kenya&rsquo;s INDC represents her aspiration to increase the resilience to climate change by introducing a comprehensive programme for adaptation action across sectors in support of livelihoods, and economic well-being of the Kenyan people. This represents a high level of fairness and ambition in light of Kenya&rsquo;s national circumstances.""</p><p><a href=""#_ftnref1"">[1]</a>&nbsp;GHG time series 1990-2012 per capita emissions for world countries http://edgar.jrc.ec.europa.eu/overview.php?v=GHGts_pc1990-2012</p> ",2
"Overview","Description of fairness","<p>Laos communicated the following information describing how its INDC is fair and ambitious.</p><p>""Lao PDR's GHG emissions are very low in the global context, and its historic contribution to climate change has been minimal. Despite this and its status as a Least Developed Country (LDC), the Government of Lao PDR intends to implement policies that support the long term goal of limiting global GHG emissions in line with the objectives of the UNFCCC and the findings of the IPCC's 5th Assessment Report. These represent the first time that Lao PDR has made an international undertaking to take action on mitigation and therefore fulfils the requirements of the Lima Call for Climate Action to go beyond existing efforts.</p> <p>In order to maximise the ambition of its mitigation contribution while taking into account the need for economic development, Lao PDR has prioritised mitigation actions that both address the main causes of future increases in emissions and also have significant development co-benefits. This is considered to be a fair approach to the nation's first INDC. Forestry based actions will not only increase the amount of GHG sinks in Lao PDR, but will also provide adaptation co-benefits contributing to prevention of flooding, soil erosion and landslides, protection of biodiversity and ecosystem services. Improving public transport will not only result in less GHG emissions as a result of travel, but will also improve air quality and support more sustainable economic growth. The rural electrification programme will reduce GHG emissions, promote rural development and reduce poverty. Finally, the export of hydropower to other countries in the region will allow their economies to grow in a more sustainable manner, by replacing consumption of fossil fuels.</p> <p>This INDC includes a mix of plans which are being undertaken by the Government of Lao PDR including those supported by overseas development assistance. Lao PDR is also implementing other relevant national and local plans such as the allocation of approximately USD 12 million annually for disaster emergency response plans. This demonstrates that Lao PDR is not content to wait for international support to take action on climate change. However, reforestation and maintenance of forests for example is a major challenge for a country such as Lao PDR, so there is strong desire to achieve success with international programmes and assistance such as REDD+ and FLEGT.</p> <p>Overall, in order to achieve maximum mitigation potential, further international support is required by Lao PDR.""</p>",2
"Overview","Description of fairness","<p>Lebanon communicated the following information describing how its INDC is fair and ambitious.</p><p>""Lebanon aims to embark on a long-term low-emission and climate resilient development trajectory to ensure a sustainable future for its population, despite its current challenging national circumstances. This INDC, as the first economy-wide climate change contribution Lebanon takes on, demonstrates movement beyond Lebanon&rsquo;s existing commitments and reflects the strategies Lebanon has developed with this long term aim in mind. In the energy sector, the long-term transformational changes include, among others, a complete restructuring of the power sector, with refurbishment, replacement and extension of power generation capacities, a fuel switch to natural gas as main fuel for conventional power&nbsp;generation as well as covering a relevant share of power and heat demand from renewable energy sources. In the transport sector, restructuring is planned through a number of large infrastructure initiatives aiming to revive the role of public transport and achieving a relevant share of fuel efficient vehicles. Under both the conditional and unconditional mitigation scenarios, Lebanon will achieve sizeable emission reductions. With regards to adaptation, Lebanon has planned comprehensive sectoral actions related to water, agriculture/forestry and biodiversity, for example related to irrigation, forest management, etc. It also continues developing adaptation strategies in the remaining sectors.</p> <p>The contribution put forward has to be considered against the background of Lebanon&rsquo;s difficult national circumstances and its regional context, as well as its low share in global emissions (0.07%).Lebanon therefore considers the targets put forward as fair and ambitious as well as contributing to achieving the objective of the Convention as set out in its Article 2.""</p>",2
"Overview","Description of fairness","<p>Liberia communicated the following information describing how its INDC is fair and ambitious:</p><p>""Liberia's contributions to global greenhouse gas (GHG) emissions stand at 1.89 Mt CO<sub>2</sub>eq, representing 0% of the global total. It is equally important to note that Liberia is categorized as a GHG sink if the LULUCF sector is considered. However, Liberia is committed to do more to further cut down on its GHG emissions provided the international community supports Liberia with the appropriate means of implementation. On the other hand, projections show that Liberia's future climate will change in line with global changes. The changes will greatly affect the country due to its high vulnerability owing to its low economic base, dependence on rain-fed agriculture, increasing coastal erosion, exposure to epidemics and huge reliance on biomass energy, plus the low capacity to adapt at the community and national levels.""</p>",2
"Overview","Description of fairness","<p>Liechtenstein communicated the following information describing how its INDC is fair and ambitious.</p> <p>""Liechtenstein understands fairness of its INDC within the context of national circumstances. As Liechtenstein is one of the smallest countries in the world its total emissions count up to 0.0073 % of the global total emissions. Liechtenstein's responsibility in terms of greenhouse gas emissions is insignificantly low. Nevertheless per capita emissions of 6.1 tonnes in Liechtenstein lie within the European average. The overall reduction target of 40 % compared to 1990 corresponds to per capita emissions of 3.6 CO<sub>2</sub>eq. The reduction path is considered to be very ambitious taking into account the already existing very high technical environmental standards applied in Liechtenstein. Moreover the reduction path is well in line with the respective recommendations made by the IPCC in 2014.</p> <p>Liechtenstein stays committed to deliver its fair share within the international efforts to combat climate change.""</p>",2
"Overview","Description of fairness","<p>Madagascar communicated the following information describing how its INDC is fair and ambitious.</p> <p>""This INDC will constitute the national reference for the Republic of Madagascar&rsquo;s&nbsp;involvement to fight climate change. It contains actions reflecting contributions to the GHG&nbsp;emissions reduction and absorption. The document decrypt the country&rsquo;s overall climate policy,&nbsp;and demonstrates clearly the national ambitions to contribute for a successful, legally binding,&nbsp;fair, and equitable agreement that should be adopted during the 21st UNFCCC Conference of&nbsp;Parties to be held in Paris by the end of 2015.</p> <p>Madagascar is a least developed country with 440 USD per capita GPD, well below the&nbsp;average of the Sub-Saharan poor countries. More than 91% of households are categorised as&nbsp;poor, living with less than 2 dollars per day, with a poverty index of 36.1. National GHG emissions represent 0.2% of global emissions, therefore being a net carbon sinks of 13 MtCO<sub>2</sub>&nbsp;per capita in 2000, which is 3 MtCO<sub>2</sub> per capita as in 2010.</p> <p>Despite this very low responsibility in terms of GHG emissions, Madagascar has an ambition&nbsp;(1) to reduce its emissions to 30 MtCO<sub>2</sub> in 2030, compared to the reference scenario BAU; and&nbsp;(2) to increase the absorptions in the LULUCF sector at approx. 61 MtCO<sub>2</sub>. The combined&nbsp;contributions give an avoided total GHG emission of 91 MtCO<sub>2</sub>. In this context, the Republic of&nbsp;Madagascar&rsquo;s contribution is considered as fair and ambitious.""</p>",2
"Overview","Description of fairness","<p>Malawi communicated the following information describing how its INDC is fair and ambitious.</p><p>""Levels of GHG emissions in Malawi are very low, amounting to 0.04% of the total global emissions in 2015. Despite this observation, Malawi Government, through this INDC, has expressed its intentions to contribute towards global efforts to reduce GHG emissions.&nbsp; Emission reduction efforts will concentrate in key sectors of forestry, agriculture and energy. Implementing all unconditional and conditional mitigation activities is expected to reduce the per capita emissions of Malawi from 1.4 t CO<sub>2</sub>e per capita in 2010 to around 0.7 to 0.8 t CO<sub>2</sub>e per capita in 2030 compared to expected business as usual emissions of around 1.5 t CO<sub>2</sub>e per capita in 2030. Potential reductions from the energy sector will be additional to the expected overall per capita GHG emissions reduction. Malawi is currently preparing the Third National Communication to the UNFCCC, which will provide an updated national GHG inventory. Since the results of the new GHG inventory are not available as of yet, Malawi intends to contribute to climate change abatement by implementing mitigation activities, which only provide estimates of GHG reductions through this INDC. Malawi seeks support to improve the national GHG inventory system with a view to provide accurate baseline emissions in the future.""</p>",2
