"global_category","indicator_name","value","count"
"Sectoral Information","Sectoral Target","Conserve more native plants and animals by carrying out recovery plans for over 70 more animals and plant species, enhancing 30 hectares of forest, marine and coastal habitats, and restoring ecological habitats in at least half of its gardens, parks and streetscapes by 2030",1
"Sectoral Information","Sectoral Target","Construction of 38 new dams and development of an inventory and the treatment of all sites vulnerable to flooding by 2030",1
"Sectoral Information","Sectoral Target","Construction of 90 new dams and 120 ponds;",1
"Sectoral Information","Sectoral Target","Construction of 90 new dams and 120 pounds",1
"Sectoral Information","Sectoral Target","Conversion of nearly one Million hectares of grain crops to fruit plantations that are likely to protect agricultural areas from all forms of erosion by 2030",1
"Sectoral Information","Sectoral Target","Coverage of risk against climatic variations through multi-risk insurance for cereals and legumes covering 1 million hectares by 2020",1
"Sectoral Information","Sectoral Target","Creation of 20 drinking water supply systems and 200 surface water and surface water catchment works for 75,000 rural households",1
"Sectoral Information","Sectoral Target","Crop production of pulses will cover 25% of total cultivable land by 2030",1
"Sectoral Information","Sectoral Target","Desalination of 285 Million m3/year of drinking water supply to several cities and centres by 2030",1
"Sectoral Information","Sectoral Target","Desalination of sea water for domestic and economic sectors in 15 coastal towns and
villages and 7 islands;",1
"Sectoral Information","Sectoral Target","Development and establishment of new enclosure areas over 750,000 ha;",1
"Sectoral Information","Sectoral Target","Development and promotion of irrigation scheme by 170, 000 ha",1
"Sectoral Information","Sectoral Target","Development and promotion of irrigation scheme by 170, 000 ha;",1
"Sectoral Information","Sectoral Target","Development of 405 hectares of lowlands for rice production and market gardening<br>development of 1000 ha of lowlands",1
"Sectoral Information","Sectoral Target","Development of 92 000 ha hydro-agricultural in the context of sustainable land management",1
"Sectoral Information","Sectoral Target","development of resilient market gardening perimeters on 2100 ha",1
"Sectoral Information","Sectoral Target","Development of terrestrial and marine protected area of over 1.5 million ha;",1
"Sectoral Information","Sectoral Target","Enhance Nepal's forest carbon stock by at least 5% by 2025 as compared to 2015 level, and to decrease mean annual deforestation rate by 0.05% from about 0.44% and 0.18% in the Terai and Siwalik hills respectively;|Nepal will maintain 40% of the total area of the country under forest cover and forest productivity and products will be increased through sustainable management of forests.",1
"Sectoral Information","Sectoral Target","For 2030, Treatment to prevent erosion of 1.5 Million ha over a period of 20 years (75,000 ha/year), in 22 priority watersheds.",1
"Sectoral Information","Sectoral Target","Improve the efficiency of the drinking water network with a national average target of 80 % by 2030",1
"Sectoral Information","Sectoral Target","Increase of reuse of water in industries by 25% by 2035|Reuse drainage water of 3.5 billion m3 per year by 2035",1
"Sectoral Information","Sectoral Target","Increase the current area under drip irrigation from 154,000 ha at present to 555,000 ha by 2020|Massive conversion of surface and sprinkler irrigation to drip irrigation over an area of 920,000 ha, resulting in water savings of 2.4 billion m3/year by 2030",1
"Sectoral Information","Sectoral Target","Livestock production increased by 75%",1
"Sectoral Information","Sectoral Target","Livestock productivity increased by 75%; Crop production of pulses will cover 25% of total cultivable land;",1
"Sectoral Information","Sectoral Target","Mainstream community/ecosystem-based adaptation by 2025",1
"Sectoral Information","Sectoral Target","Pastoral development resilient to the changes of the land aiming at the materialization of 3,300 km of transhumance axes in order to reduce conflicts between farmers and pastoralists<br>Construction of 21 perimeters and pastoral areas with a total area of ​​400,000 ha",1
"Sectoral Information","Sectoral Target","Plant one million more trees across the island by 2030",1
"Sectoral Information","Sectoral Target","Prevalence of climate change related public health problems and diseases will be prevented and reduced by 90%.",1
"Sectoral Information","Sectoral Target","Prevalence of climate change related to public health problems and diseases will be prevented and reduced by 90%",1
"Sectoral Information","Sectoral Target","Promotion of Conservation Agriculture (Climate Smart Agriculture) in 5% of the cultivable land;",1
"Sectoral Information","Sectoral Target","Promotion of Conservation Agriculture/Climate Smart Agriculture in 5% of the cultivable land",1
"Sectoral Information","Sectoral Target","Protect 0.2 million ha of forests through the implementation of adaptation plans, and mainstream community/ecosystem-based adaptation by 2025.",1
"Sectoral Information","Sectoral Target","Protecte 1,500,000 hectares against erosion by 2030, which will include the prioritization of 22 basins",1
"Sectoral Information","Sectoral Target","Provide for the protection of 20% of our near shore marine environment by 2020",1
"Sectoral Information","Sectoral Target","Reach a 95 % rate of traded species managed sustainably by 2020 <br>Reduction of discharges by 90 % compared to current levels by 2020 <br>Establishment of a coastal observation network, equipped with four oceanographic and meteorological buoys, and expansion of the environmental and sanitary surveillance and warning system along the coastline to 40 observation zones by 2020 <br>Reduction by 50 % of the quantity of fish meal created from fresh fish by 2020<br>Establishment of marine protected areas representing 10 % of the Exclusive Economic Zone by 2030 <br>Development of two hatcheries dedicated to restock five endangered coastal species by 2030<br>Renewal and modernization of 30 % of the fleets, including with greener vessels equipped with observation systems by 2030<br>Restoring 50 % of damaged marine habitats by 2030<br>Increasing by 50 % the volume of sea products utilized and marketed by 2030",1
"Sectoral Information","Sectoral Target","realization of four thresholds for spreading flood waters for flood recession areas)",1
"Sectoral Information","Sectoral Target","Reconstitution of forests on 200,000 ha by 2020",1
"Sectoral Information","Sectoral Target","rehabilitation of seven agro-pastoral dams (600 000 m3)<br>construction of four water reservoirs",1
"Sectoral Information","Sectoral Target","Rehabilitations degraded land program for agriculture over 250,000 ha",1
"Sectoral Information","Sectoral Target","Rehabilitations degraded land program for agriculture over 250,000 ha;",1
"Sectoral Information","Sectoral Target","Restoration of degraded ecosystems to reforest 325,000 hectares",1
"Sectoral Information","Sectoral Target","Restructuring the full-service distribution sector at the regional level to reach a rate of 60% for individual connection by 2020.",1
"Sectoral Information","Sectoral Target","Reuse 325 Million m3/year of treated wastewater by 2030|Connection to the sewerage system and wastewater treatment to reach 100 % of urban areas by 2030|Wastewater treatment to reach 100 % by 2030",1
"Sectoral Information","Sectoral Target","Safe drinking water supply will increase from 75% to 100%;",1
"Sectoral Information","Sectoral Target","Safe drinking water supply will increase from 75% to 100%|Desalination of sea water for domestic and economic sectors in 15 coastal towns and villages and 7 islands",1
"Sectoral Information","Sectoral Target","Savings of 2.4 billion m3/year of irrigation water by 2030|Improved performance of drinking and industrial water systems, with a target of 80 % as a national average, in order to save 120 Million m3/year of drinking water by 2030",1
"Sectoral Information","Sectoral Target","Strengthen adaptive capacity in at least 50% of the most vulnerable cantons of the national territory, establish EWS and risk management at all the levels of the government and reach a zero rate of deforestation.",1
"Sectoral Information","Sectoral Target","Strengthen the protection of 9 million hectares of protected areas",1
"Sectoral Information","Sectoral Target","Substitution of water samples from overexploited groundwater tables (85 million m3 annually) with aboveground water sources.<br>Artificial replenishment of groundwater tables by up to 180 million m3/year.<br>Desalinization of seawater to reach a capacity of 500 million m3 per year by 2030",1
"Sectoral Information","Sectoral Target","Substitution of water withdrawal (85 Million m3/year) from overexploited aquifers by withdrawals from surface water by 2020|Artificial refill of aquifers with a potential of 180 Million m3 by 2030",1
"Sectoral Information","Sectoral Target","Sustainable Land Management practice will be implemented in 15% of Eritrean total land covered
Development and establishment of new enclosure areas over 750,000 ha",1
"Sectoral Information","Sectoral Target","Sustainable Land Management practiced will be implemented in 15% of Eritrean the total
land covered;",1
"Sectoral Information","Sectoral Target","Switching from current irrigation systems to localized irrigation systems over an area of 550,000 hectares by 2020<br>Irrigate 15,000 hectares by desalinating water from the Chtouka Ait Baha plain by 2020<br>Develope the public-private partnerships to delegate irrigation for the coastal Azemmour-Bir Jdid area, over 3,200 hectares by 2020.<br>Hydro-agricultural infrastructure around dams over 160,000 hectares by 2020<br>Extension of irrigation to new agricultural areas by over 260,000 hectares by 2030<br>Equip and modernize irrigation systems over 290,000 hectares",1
"Sectoral Information","Sectoral Target","The replenishment of 200,000 hectares of forests by 2020",1
"Sectoral Information","Sectoral Target","To have an adaptive management strategy in 20% of the coastal line of the Uruguay River, the River Plate and the Atlantic Ocean by 2025, prioritizing the most vulnerable stretches. <br>To have, by 2020, a system for monitoring and assessing adaptation actions in the six coastal departments in coordination with institutions dealing with coastal areas.",1
"Sectoral Information","Sectoral Target","To have diversified, by 2025, the power grid sources, thus reducing the vulnerabilities resulting from the dependence of hydropower generation on climate conditions, with at least 1,700 installed MW from at least three non-traditional sources, and with the option of power accumulation plants",1
"Sectoral Information","Sectoral Target","To have formulated, adopted and implemented by 2025 three integrated basin management plans that consider climate change and variability.",1
"Sectoral Information","Sectoral Target","To have relocated, by 2025, between 3500 and 6000 of the households in flood or contaminated zones identified through the National Relocation Plan and other national and departmental instruments, enabling access to basic services to relocated population and assigning new uses to give a different significance to flood zones.<br>To have formulated by 2025 a diagnosis of the response capacity and the infrastructure of health care services and centers to extreme weather events in at least four departments.",1
"Sectoral Information","Sectoral Target","To have, by 2020, six regional risk-management plans (covering the entire country), those taking into account climate change and variability, with focus in urban and rural population depending on specific vulnerability characteristics. <br>Departmental risk-management instruments consider at least 25% of municipal areas, and include the participation and perspective of the third level of government by 2025. <br>At least seven departments will have regional, departmental or municipal local climate change and variability adaptation plans by 2025.<br>The management plans of at least six protected areas will include climate change and variability considerations by 2025.",1
"Sectoral Information","Sectoral Target","To restore 500,000 additional hectares until 2017 and increase total by 100,000 hectares per year until 2025",1
"Sectoral Information","Sectoral Target","Transfer 800 million m3 of water per year from north to south by 2030",1
"Sectoral Information","Sectoral Target","Wastewater treatment plant established to treat 3 million m3 of water/year",1
"Sectoral Information","Sectoral Target","Wastewater treatment plant established to treat 3 million m3 of water/year;",1
